frame,hand_index,handedness,landmark_index,x,y,z
818,0,Left,3,0.5387304425239563,0.6214993000030518,-0.021654516458511353
818,0,Left,4,0.538211464881897,0.6246445775032043,-0.0318327397108078
818,0,Left,5,0.5651058554649353,0.5641039609909058,-0.010408657602965832
818,0,Left,6,0.5443180203437805,0.5364099144935608,-0.02135852351784706
818,0,Left,7,0.530674159526825,0.5153950452804565,-0.02914428897202015
818,0,Left,8,0.5209416151046753,0.4975433945655823,-0.03591784089803696
818,0,Left,9,0.581964373588562,0.5653523802757263,-0.016836967319250107
818,0,Left,10,0.5497267246246338,0.5935215353965759,-0.032228678464889526
818,0,Left,11,0.5491719841957092,0.6209896802902222,-0.03465716168284416
818,0,Left,12,0.5570244193077087,0.629731297492981,-0.03465387225151062
818,0,Left,13,0.5964651107788086,0.5811769366264343,-0.02399936132133007
818,0,Left,14,0.5633586049079895,0.6150568723678589,-0.036237724125385284
818,0,Left,15,0.5655620098114014,0.6339036226272583,-0.03008979931473732
818,0,Left,16,0.5744010806083679,0.6349986791610718,-0.0244417954236269
818,0,Left,17,0.6079432964324951,0.6039196848869324,-0.032236892729997635
818,0,Left,18,0.5820527076721191,0.6291640400886536,-0.039031021296978
818,0,Left,19,0.5829616189002991,0.6420724391937256,-0.033587902784347534
818,0,Left,20,0.5905973315238953,0.6413189768791199,-0.028321674093604088
818,1,Right,0,0.4241524934768677,0.5746928453445435,7.915921251822056e-09
818,1,Right,1,0.4252752363681793,0.530354917049408,-0.009699653834104538
818,1,Right,2,0.45608803629875183,0.4948481321334839,-0.01586281508207321
818,1,Right,3,0.48943397402763367,0.48563840985298157,-0.018892275169491768
818,1,Right,4,0.5123251676559448,0.4898527264595032,-0.020584972575306892
818,1,Right,5,0.45000582933425903,0.5099128484725952,-0.02635062299668789
818,1,Right,6,0.48818379640579224,0.5030207633972168,-0.036420829594135284
818,1,Right,7,0.504484236240387,0.5017943978309631,-0.03882218524813652
818,1,Right,8,0.5159523487091064,0.5050190687179565,-0.03938477486371994
818,1,Right,9,0.459690660238266,0.5399903655052185,-0.025023235008120537
818,1,Right,10,0.5009853839874268,0.521030068397522,-0.038697268813848495
818,1,Right,11,0.4916074275970459,0.5158531665802002,-0.038258835673332214
818,1,Right,12,0.47846126556396484,0.5189547538757324,-0.03445860743522644
818,1,Right,13,0.4708482623100281,0.564501941204071,-0.023111341521143913
818,1,Right,14,0.5036383271217346,0.5423079133033752,-0.03370019793510437
818,1,Right,15,0.4929167330265045,0.5386906862258911,-0.02844267152249813
818,1,Right,16,0.48175835609436035,0.5421983599662781,-0.02165147289633751
818,1,Right,17,0.4818110167980194,0.5828226208686829,-0.021524669602513313
818,1,Right,18,0.5022609829902649,0.5580962896347046,-0.026865419000387192
818,1,Right,19,0.49201446771621704,0.5552092790603638,-0.022500494495034218
818,1,Right,20,0.4836408793926239,0.5605579018592834,-0.01749241165816784
819,0,Left,0,0.6355926990509033,0.6624295115470886,-1.3272661192331725e-07
819,0,Left,1,0.5946450233459473,0.649696409702301,-0.0018466070760041475
819,0,Left,2,0.5663164258003235,0.6293570399284363,-0.008698918856680393
819,0,Left,3,0.547116756439209,0.618589460849762,-0.017514899373054504
819,0,Left,4,0.5435202121734619,0.6238835453987122,-0.027074510231614113
819,0,Left,5,0.5791922211647034,0.5673777461051941,-0.00860799290239811
819,0,Left,6,0.5552214980125427,0.5431450009346008,-0.01818797178566456
819,0,Left,7,0.539649248123169,0.5247532725334167,-0.024400625377893448
819,0,Left,8,0.5272526741027832,0.5088601112365723,-0.03002920001745224
819,0,Left,9,0.5940449237823486,0.57363361120224,-0.01608172059059143
819,0,Left,10,0.5566307306289673,0.6002725958824158,-0.029352979734539986
819,0,Left,11,0.5583076477050781,0.6268937587738037,-0.029994945973157883
819,0,Left,12,0.5682775378227234,0.6338309645652771,-0.029288893565535545
819,0,Left,13,0.6067224144935608,0.5932720303535461,-0.024058304727077484
819,0,Left,14,0.5697676539421082,0.6223114728927612,-0.035957276821136475
819,0,Left,15,0.5732136964797974,0.6413873434066772,-0.029313482344150543
819,0,Left,16,0.5836020708084106,0.6426178812980652,-0.02337384596467018
819,0,Left,17,0.6168813705444336,0.6187368631362915,-0.0326741561293602
819,0,Left,18,0.5867007374763489,0.6376084089279175,-0.03921011835336685
819,0,Left,19,0.588570237159729,0.6504425406455994,-0.03296901658177376
819,0,Left,20,0.5977485179901123,0.6510882377624512,-0.02729390375316143
819,1,Right,0,0.41905415058135986,0.5673133134841919,-7.589724049239521e-08
819,1,Right,1,0.42101478576660156,0.5317096710205078,-0.005016160663217306
819,1,Right,2,0.44310444593429565,0.4963155686855316,-0.011257875710725784
819,1,Right,3,0.46991512179374695,0.47984540462493896,-0.016506027430295944
819,1,Right,4,0.490405410528183,0.4769420921802521,-0.01948627643287182
819,1,Right,5,0.445463627576828,0.4921925663948059,-0.019254939630627632
819,1,Right,6,0.4858380854129791,0.47389379143714905,-0.02992315962910652
819,1,Right,7,0.48349469900131226,0.4864857792854309,-0.03257682919502258
819,1,Right,8,0.47428494691848755,0.4941270649433136,-0.03193752095103264
819,1,Right,9,0.45361757278442383,0.5158604979515076,-0.020630083978176117
819,1,Right,10,0.49340876936912537,0.4977293908596039,-0.028719469904899597
819,1,Right,11,0.4891381859779358,0.5046124458312988,-0.027910985052585602
819,1,Right,12,0.47837314009666443,0.507861852645874,-0.02625085972249508
819,1,Right,13,0.4634469449520111,0.538884699344635,-0.021984681487083435
819,1,Right,14,0.4977191686630249,0.5190044045448303,-0.027042286470532417
819,1,Right,15,0.4916073679924011,0.5228913426399231,-0.0222516767680645
819,1,Right,16,0.4810847043991089,0.523874044418335,-0.018364690244197845
819,1,Right,17,0.472840279340744,0.5577797293663025,-0.02362062968313694
819,1,Right,18,0.49835899472236633,0.5411540269851685,-0.025847168639302254
819,1,Right,19,0.4914393126964569,0.5422613024711609,-0.021854864433407784
819,1,Right,20,0.4820810854434967,0.5426852703094482,-0.01838185079395771
820,0,Left,0,0.6551275849342346,0.67098468542099,-1.4909679180163948e-07
820,0,Left,1,0.6203192472457886,0.6363198161125183,0.0032032730523496866
820,0,Left,2,0.5970350503921509,0.605833113193512,-0.0017877330537885427
820,0,Left,3,0.580672025680542,0.5868431925773621,-0.009447751566767693
820,0,Left,4,0.5674082636833191,0.5762839913368225,-0.018682528287172318
820,0,Left,5,0.6137506365776062,0.5636624097824097,-0.012768672779202461
820,0,Left,6,0.5951976776123047,0.540151834487915,-0.02597185969352722
820,0,Left,7,0.5836771726608276,0.5220621824264526,-0.03439410775899887
820,0,Left,8,0.5749307870864868,0.5081011056900024,-0.039706092327833176
820,0,Left,9,0.6235817670822144,0.5784168839454651,-0.02181250974535942
820,0,Left,10,0.5814167857170105,0.5879814624786377,-0.03572235256433487
820,0,Left,11,0.5637474060058594,0.6116889119148254,-0.03874221444129944
820,0,Left,12,0.5571127533912659,0.6302167773246765,-0.03989839181303978
820,0,Left,13,0.6300885081291199,0.6035860180854797,-0.03062494285404682
820,0,Left,14,0.5879889726638794,0.6127875447273254,-0.04314706102013588
820,0,Left,15,0.572892427444458,0.6299543380737305,-0.04062848165631294
820,0,Left,16,0.569242537021637,0.6444321274757385,-0.037181880325078964
820,0,Left,17,0.6344829201698303,0.6318018436431885,-0.03915507718920708
820,0,Left,18,0.5991543531417847,0.6362795829772949,-0.048613209277391434
820,0,Left,19,0.5876288414001465,0.6456093192100525,-0.0463278628885746
820,0,Left,20,0.5850793123245239,0.6539524793624878,-0.04261311888694763
820,1,Left,0,0.4147041440010071,0.5652705430984497,9.519736998697681e-09
820,1,Left,1,0.4432693123817444,0.5640285611152649,-0.007190285716205835
820,1,Left,2,0.47153612971305847,0.5424503087997437,-0.015562516637146473
820,1,Left,3,0.4831516742706299,0.5096074342727661,-0.021870780736207962
820,1,Left,4,0.4777977168560028,0.4797233045101166,-0.02899276092648506
820,1,Left,5,0.4735673666000366,0.5365468263626099,-0.02806783840060234
820,1,Left,6,0.48209449648857117,0.48334094882011414,-0.04100077226758003
820,1,Left,7,0.479532927274704,0.4562697410583496,-0.0479128323495388
820,1,Left,8,0.4743227958679199,0.44221311807632446,-0.050866350531578064
820,1,Left,9,0.4563470184803009,0.5273316502571106,-0.028595909476280212
820,1,Left,10,0.46765846014022827,0.4721769392490387,-0.039105504751205444
820,1,Left,11,0.46563854813575745,0.4524310529232025,-0.04228244721889496
820,1,Left,12,0.4608791172504425,0.446149617433548,-0.04402549937367439
820,1,Left,13,0.4397626221179962,0.5165985822677612,-0.02844766527414322
820,1,Left,14,0.4517529010772705,0.4661169946193695,-0.03605742007493973
820,1,Left,15,0.45082855224609375,0.4509706199169159,-0.03434110805392265
820,1,Left,16,0.447745680809021,0.4476754367351532,-0.03248460963368416
820,1,Left,17,0.4247834086418152,0.5046669840812683,-0.02828730270266533
820,1,Left,18,0.4339643120765686,0.4653279781341553,-0.03339412808418274
820,1,Left,19,0.4350319802761078,0.45568254590034485,-0.031089970842003822
820,1,Left,20,0.4344233274459839,0.45463913679122925,-0.028407270088791847
821,0,Left,0,0.6875599026679993,0.6696495413780212,-2.8580808475453523e-07
821,0,Left,1,0.659731924533844,0.6245269775390625,-0.002550121396780014
821,0,Left,2,0.6414139866828918,0.5735605359077454,-0.009919440373778343
821,0,Left,3,0.6351263523101807,0.5327800512313843,-0.0183112695813179
821,0,Left,4,0.633906364440918,0.5009364485740662,-0.028417274355888367
821,0,Left,5,0.6479001045227051,0.5654875040054321,-0.0216226764023304
821,0,Left,6,0.6025171875953674,0.5653637051582336,-0.038999151438474655
821,0,Left,7,0.5855962634086609,0.5795422196388245,-0.05001271516084671
821,0,Left,8,0.5802019834518433,0.5908010005950928,-0.0564139299094677
821,0,Left,9,0.6547526121139526,0.5870116949081421,-0.02824251540005207
821,0,Left,10,0.6048067808151245,0.5887964367866516,-0.04161122068762779
821,0,Left,11,0.5876696705818176,0.6020495891571045,-0.04645172879099846
821,0,Left,12,0.5820382833480835,0.6126354336738586,-0.05140785500407219
821,0,Left,13,0.6598431468009949,0.614023745059967,-0.03529605641961098
821,0,Left,14,0.6132684946060181,0.6126638650894165,-0.04736659675836563
821,0,Left,15,0.5966871380805969,0.6210998892784119,-0.04648872837424278
821,0,Left,16,0.5908187031745911,0.627738893032074,-0.046503107994794846
821,0,Left,17,0.6622785329818726,0.6434497833251953,-0.042330510914325714
821,0,Left,18,0.6248310208320618,0.6388162970542908,-0.05163898691534996
821,0,Left,19,0.6078612208366394,0.6386753916740417,-0.05139780417084694
821,0,Left,20,0.5977914333343506,0.6375492811203003,-0.05123108997941017
821,1,Left,0,0.39291292428970337,0.5628856420516968,2.8133408491726186e-08
821,1,Left,1,0.41931581497192383,0.5613512396812439,-0.002042262116447091
821,1,Left,2,0.4399195909500122,0.5396552085876465,-0.007494109682738781
821,1,Left,3,0.44762834906578064,0.5130801200866699,-0.011708957143127918
821,1,Left,4,0.445076584815979,0.48591819405555725,-0.017624812200665474
821,1,Left,5,0.4431411325931549,0.5125597715377808,-0.024803804233670235
821,1,Left,6,0.45349928736686707,0.4639127254486084,-0.036056097596883774
821,1,Left,7,0.45669621229171753,0.4326905608177185,-0.04213027283549309
821,1,Left,8,0.45722857117652893,0.40990906953811646,-0.04515773430466652
821,1,Left,9,0.42713668942451477,0.5060148239135742,-0.02696363441646099
821,1,Left,10,0.4357999563217163,0.45175501704216003,-0.036597222089767456
821,1,Left,11,0.43991750478744507,0.41954508423805237,-0.03855635225772858
821,1,Left,12,0.4418925344944,0.3968127965927124,-0.03955765441060066
821,1,Left,13,0.41025644540786743,0.4993354380130768,-0.027994073927402496
821,1,Left,14,0.41743984818458557,0.4494587779045105,-0.03418659791350365
821,1,Left,15,0.422128826379776,0.4203159511089325,-0.03190111368894577
821,1,Left,16,0.425289124250412,0.40011581778526306,-0.029781673103570938
821,1,Left,17,0.39248958230018616,0.4934878349304199,-0.028676707297563553
821,1,Left,18,0.397723525762558,0.45525527000427246,-0.03297503665089607
821,1,Left,19,0.4006296694278717,0.4343187212944031,-0.03041396290063858
821,1,Left,20,0.40305832028388977,0.41928619146347046,-0.02735750935971737
823,0,Right,0,0.3522610068321228,0.5567444562911987,6.21498088548833e-08
823,0,Right,1,0.33856725692749023,0.5227496027946472,-0.005740122403949499
823,0,Right,2,0.3314136266708374,0.47252050042152405,-0.010917551815509796
823,0,Right,3,0.3288523852825165,0.43190327286720276,-0.01530311070382595
823,0,Right,4,0.3258506655693054,0.4021989107131958,-0.019632140174508095
823,0,Right,5,0.335457444190979,0.4808187186717987,-0.01705428585410118
823,0,Right,6,0.3385903239250183,0.4414964020252228,-0.02652044966816902
823,0,Right,7,0.3420450687408447,0.4158153831958771,-0.030668489634990692
823,0,Right,8,0.3443213701248169,0.39608749747276306,-0.03290987387299538
823,0,Right,9,0.3522537052631378,0.48661312460899353,-0.01888645812869072
823,0,Right,10,0.36813589930534363,0.4429739713668823,-0.026546567678451538
823,0,Right,11,0.3792826235294342,0.41874441504478455,-0.02910081297159195
823,0,Right,12,0.3874588906764984,0.4017932713031769,-0.031046932563185692
823,0,Right,13,0.3706391155719757,0.49615663290023804,-0.020930904895067215
823,0,Right,14,0.3890322744846344,0.45504507422447205,-0.028330661356449127
823,0,Right,15,0.3996502459049225,0.431805819272995,-0.031080614775419235
823,0,Right,16,0.4065650403499603,0.4140707552433014,-0.0325523242354393
823,0,Right,17,0.3886927664279938,0.5083639621734619,-0.022940469905734062
823,0,Right,18,0.404011607170105,0.4767428934574127,-0.02779393270611763
823,0,Right,19,0.41269609332084656,0.4583440124988556,-0.029060687869787216
823,0,Right,20,0.4192728102207184,0.44189223647117615,-0.029904840514063835
823,1,Left,0,0.6957049369812012,0.6248454451560974,-3.3206899274773605e-07
823,1,Left,1,0.7025358080863953,0.5890772938728333,-0.012104472145438194
823,1,Left,2,0.7172068357467651,0.5534235835075378,-0.022930718958377838
823,1,Left,3,0.7253732681274414,0.5239588022232056,-0.03368794918060303
823,1,Left,4,0.7337962985038757,0.4951067566871643,-0.04503446817398071
823,1,Left,5,0.7396712899208069,0.5792928338050842,-0.024873776361346245
823,1,Left,6,0.7523053288459778,0.5662088394165039,-0.04196089506149292
823,1,Left,7,0.7542584538459778,0.5560139417648315,-0.05394583195447922
823,1,Left,8,0.7533403038978577,0.548736572265625,-0.06122593209147453
823,1,Left,9,0.7392340302467346,0.6093896627426147,-0.027225099503993988
823,1,Left,10,0.7198024988174438,0.5875596404075623,-0.04764134809374809
823,1,Left,11,0.6955193877220154,0.5735880732536316,-0.054547086358070374
823,1,Left,12,0.6759030818939209,0.5667978525161743,-0.05671962350606918
823,1,Left,13,0.7294581532478333,0.6372823715209961,-0.030345018953084946
823,1,Left,14,0.7069360017776489,0.6151262521743774,-0.051433149725198746
823,1,Left,15,0.6843687295913696,0.6027525067329407,-0.050811998546123505
823,1,Left,16,0.6658258438110352,0.5955267548561096,-0.046251460909843445
823,1,Left,17,0.7163055539131165,0.6622986793518066,-0.03415306657552719
823,1,Left,18,0.7037017345428467,0.645543098449707,-0.05036502704024315
823,1,Left,19,0.6869289875030518,0.6338538527488708,-0.04873261973261833
823,1,Left,20,0.6717275381088257,0.6268137097358704,-0.04414881020784378
824,0,Right,0,0.3423498868942261,0.5661845803260803,1.7751921177477925e-07
824,0,Right,1,0.3304445743560791,0.5282595753669739,-0.00624521728605032
824,0,Right,2,0.3253806233406067,0.4802074432373047,-0.011688563041388988
824,0,Right,3,0.32369664311408997,0.43954217433929443,-0.015714051201939583
824,0,Right,4,0.3187270760536194,0.40792977809906006,-0.01968960464000702
824,0,Right,5,0.3257378339767456,0.4911794066429138,-0.023729082196950912
824,0,Right,6,0.3263656497001648,0.4540950357913971,-0.03549937158823013
824,0,Right,7,0.3311460018157959,0.42910102009773254,-0.041009321808815
824,0,Right,8,0.33591774106025696,0.4076852798461914,-0.04422705993056297
824,0,Right,9,0.34176337718963623,0.5033015608787537,-0.026289109140634537
824,0,Right,10,0.35581594705581665,0.46170783042907715,-0.03668742626905441
824,0,Right,11,0.36902856826782227,0.43606501817703247,-0.03982148319482803
824,0,Right,12,0.38103750348091125,0.41657692193984985,-0.042027056217193604
824,0,Right,13,0.36069178581237793,0.5172251462936401,-0.028645208105444908
824,0,Right,14,0.3787638545036316,0.4778210520744324,-0.03903767094016075
824,0,Right,15,0.39194005727767944,0.4518800377845764,-0.040808070451021194
824,0,Right,16,0.40192362666130066,0.43125978112220764,-0.041315723210573196
824,0,Right,17,0.3798879384994507,0.5309366583824158,-0.030963977798819542
824,0,Right,18,0.39583826065063477,0.49832871556282043,-0.03908764570951462
824,0,Right,19,0.40585947036743164,0.4781108796596527,-0.04008209705352783
824,0,Right,20,0.413745641708374,0.4603992700576782,-0.04018164798617363
824,1,Left,0,0.6928880214691162,0.6351194381713867,-4.995768421167668e-08
824,1,Left,1,0.7034637928009033,0.5899193286895752,-0.011213129386305809
824,1,Left,2,0.7190534472465515,0.5531566143035889,-0.019032320007681847
824,1,Left,3,0.7294782400131226,0.5210466980934143,-0.026654787361621857
824,1,Left,4,0.7377091646194458,0.4910428822040558,-0.034752603620290756
